CustomerID,FirstPurchase,LastPurchase,TotalTransactions,UniqueInvoices,TotalRevenue,AvgRevenue,StdRevenue,TotalQuantity,AvgQuantity,AvgUnitPrice,Country,CustomerLifespan,Recency,Frequency,Monetary,RecencyScore,FrequencyScore,MonetaryScore,RFM_Score,CustomerSegment
17323.0,2011-02-20 14:38:00,2011-11-24 17:29:00,187,7,868.58,4.64,3.27,723,3.87,1.43,UNITED KINGDOM,277,14,7,868.58,4,5,3,453,Loyal Customers
17324.0,2010-12-08 12:45:00,2011-11-22 10:34:00,47,4,973.9,20.72,31.8,817,17.38,2.81,UNITED KINGDOM,348,17,4,973.9,4,4,4,444,Champions
17325.0,2011-03-04 13:09:00,2011-03-04 13:09:00,6,1,96.8,16.13,3.46,60,10.0,1.63,UNITED KINGDOM,0,279,1,96.8,1,2,1,121,Lost Customers
17329.0,2011-01-28 15:29:00,2011-11-25 14:24:00,33,2,523.11,15.85,16.11,142,4.3,4.13,UNITED KINGDOM,300,13,2,523.11,4,3,3,433,Loyal Customers
17330.0,2011-10-03 11:26:00,2011-11-17 08:56:00,5,2,319.2,63.84,22.44,114,22.8,3.9,UNITED KINGDOM,44,22,2,319.2,4,3,2,432,Potential Loyalists
17331.0,2011-08-08 11:55:00,2011-08-08 11:55:00,1,1,175.2,175.2,,16,16.0,10.95,UNITED KINGDOM,0,123,1,175.2,2,2,1,221,Lost Customers
17333.0,2011-09-15 10:11:00,2011-09-15 10:11:00,25,1,424.47,16.98,10.08,321,12.84,1.69,UNITED KINGDOM,0,85,1,424.47,2,2,2,222,Lost Customers
17334.0,2011-02-04 09:03:00,2011-02-10 14:59:00,11,2,307.02,27.91,18.25,315,28.64,1.35,UNITED KINGDOM,6,301,2,307.02,1,3,2,132,At Risk
17337.0,2011-02-02 17:06:00,2011-07-11 14:55:00,510,4,1911.98,3.75,4.36,1225,2.4,2.29,UNITED KINGDOM,158,150,4,1911.98,2,4,4,244,At Risk
17338.0,2010-12-13 12:57:00,2011-11-22 14:23:00,699,8,6294.82,9.01,6.98,2915,4.17,2.82,UNITED KINGDOM,344,16,8,6294.82,4,5,5,455,Champions
17339.0,2010-12-09 14:44:00,2011-09-06 13:29:00,8,2,228.36,28.54,24.08,148,18.5,2.85,UNITED KINGDOM,270,93,2,228.36,2,3,1,231,At Risk
17340.0,2010-12-08 15:56:00,2011-11-10 10:45:00,393,11,11922.03,30.34,25.62,5795,14.75,3.15,UNITED KINGDOM,336,29,11,11922.03,4,5,5,455,Champions
17341.0,2010-12-08 12:46:00,2011-07-06 12:33:00,157,3,677.65,4.32,6.67,423,2.69,2.17,UNITED KINGDOM,209,156,3,677.65,2,4,3,243,At Risk
17343.0,2010-12-19 15:07:00,2010-12-19 15:07:00,16,1,188.69,11.79,9.8,55,3.44,4.69,UNITED KINGDOM,0,354,1,188.69,1,2,1,121,Lost Customers
17344.0,2011-10-24 12:56:00,2011-10-24 12:56:00,31,1,157.62,5.08,5.71,65,2.1,2.83,UNITED KINGDOM,0,45,1,157.62,3,2,1,321,Potential Loyalists
17345.0,2011-05-27 12:26:00,2011-11-24 15:03:00,80,4,508.78,6.36,7.18,328,4.1,2.8,UNITED KINGDOM,181,14,4,508.78,4,4,3,443,Loyal Customers
17346.0,2010-12-01 14:34:00,2011-12-06 12:18:00,453,15,2452.35,5.41,6.11,1518,3.35,2.35,UNITED KINGDOM,369,3,15,2452.35,5,5,5,555,Champions
17347.0,2011-09-14 13:12:00,2011-09-14 13:12:00,1,1,228.96,228.96,,216,216.0,1.06,UNITED KINGDOM,0,85,1,228.96,2,2,1,221,Lost Customers
17348.0,2011-02-15 10:49:00,2011-11-25 11:25:00,205,5,1118.8,5.46,5.84,1352,6.6,1.7,UNITED KINGDOM,283,14,5,1118.8,4,4,4,444,Champions
17349.0,2011-06-13 14:29:00,2011-06-13 14:29:00,8,1,98.25,12.28,12.84,102,12.75,3.32,UNITED KINGDOM,0,178,1,98.25,2,2,1,221,Lost Customers
17350.0,2011-10-19 16:05:00,2011-12-01 15:47:00,67,4,1180.44,17.62,17.07,726,10.84,2.43,UNITED KINGDOM,42,7,4,1180.44,5,4,4,544,Champions
17351.0,2011-03-11 16:05:00,2011-11-03 18:45:00,27,3,587.15,21.75,27.65,113,4.19,5.73,UNITED KINGDOM,237,35,3,587.15,3,4,3,343,Loyal Customers
17353.0,2011-07-08 16:17:00,2011-08-02 17:19:00,7,2,1522.5,217.5,0.0,1050,150.0,1.45,UNITED KINGDOM,25,128,2,1522.5,2,3,4,234,At Risk
17354.0,2011-10-20 10:34:00,2011-10-20 10:34:00,16,1,1393.06,87.07,69.0,1006,62.88,1.41,UNITED KINGDOM,0,50,1,1393.06,3,2,4,324,Potential Loyalists
17356.0,2011-02-01 11:07:00,2011-02-01 11:07:00,19,1,178.22,9.38,8.28,166,8.74,1.12,UNITED KINGDOM,0,311,1,178.22,1,2,1,121,Lost Customers
17357.0,2011-11-15 16:29:00,2011-11-15 16:29:00,39,1,351.84,9.02,15.96,145,3.72,3.19,UNITED KINGDOM,0,23,1,351.84,4,2,2,422,New Customers
17358.0,2010-12-19 14:16:00,2011-02-09 16:57:00,58,2,360.81,6.22,4.92,190,3.28,2.73,UNITED KINGDOM,52,302,2,360.81,1,3,2,132,At Risk
17359.0,2011-11-28 14:37:00,2011-11-28 14:37:00,15,1,127.86,8.52,9.33,161,10.73,2.1,UNITED KINGDOM,0,10,1,127.86,5,2,1,521,New Customers
17360.0,2011-06-08 17:09:00,2011-11-22 13:11:00,121,3,547.07,4.52,4.04,322,2.66,2.81,UNITED KINGDOM,166,16,3,547.07,4,4,3,443,Loyal Customers
17361.0,2011-02-21 09:55:00,2011-10-21 15:43:00,29,3,488.2,16.83,11.85,157,5.41,4.83,UNITED KINGDOM,242,48,3,488.2,3,4,3,343,Loyal Customers
17362.0,2011-02-03 10:26:00,2011-04-14 14:43:00,33,2,298.78,9.05,7.63,180,5.45,3.0,UNITED KINGDOM,70,238,2,298.78,1,3,2,132,At Risk
17364.0,2011-01-12 16:57:00,2011-12-09 09:00:00,395,11,4338.84,10.98,10.22,2598,6.58,2.73,UNITED KINGDOM,330,0,11,4338.84,5,5,5,555,Champions
17365.0,2011-01-11 12:11:00,2011-11-27 12:13:00,449,8,4604.82,10.26,8.82,4594,10.23,1.95,FRANCE,320,12,8,4604.82,5,5,5,555,Champions
17367.0,2011-04-15 14:21:00,2011-04-15 14:21:00,30,1,143.6,4.79,4.42,132,4.4,1.93,UNITED KINGDOM,0,237,1,143.6,1,2,1,121,Lost Customers
17368.0,2011-01-06 11:57:00,2011-11-16 15:26:00,106,8,1879.48,17.73,39.95,1350,12.74,2.54,UNITED KINGDOM,314,22,8,1879.48,4,5,4,454,Champions
17370.0,2011-06-23 11:50:00,2011-09-28 10:14:00,33,4,446.18,13.52,5.1,540,16.36,1.4,UNITED KINGDOM,96,72,4,446.18,2,4,2,242,At Risk
17371.0,2010-12-13 15:20:00,2011-11-22 13:30:00,83,3,381.25,4.59,7.07,145,1.75,3.11,UNITED KINGDOM,343,16,3,381.25,4,4,2,442,Potential Loyalists
17372.0,2010-12-12 12:00:00,2011-10-30 11:37:00,239,8,1291.81,5.41,4.7,714,2.99,2.36,UNITED KINGDOM,321,40,8,1291.81,3,5,4,354,Loyal Customers
17373.0,2011-01-31 11:46:00,2011-10-30 15:28:00,54,4,602.97,11.17,8.0,381,7.06,1.9,UNITED KINGDOM,272,39,4,602.97,3,4,3,343,Loyal Customers
17374.0,2011-03-03 12:53:00,2011-05-05 09:05:00,27,2,479.87,17.77,5.65,83,3.07,7.07,UNITED KINGDOM,62,218,2,479.87,1,3,3,133,At Risk
17375.0,2010-12-13 15:16:00,2011-05-24 15:45:00,66,3,378.77,5.74,4.19,324,4.91,2.78,UNITED KINGDOM,162,198,3,378.77,1,4,2,142,At Risk
17376.0,2011-02-01 14:12:00,2011-09-30 12:36:00,22,2,180.7,8.21,4.63,80,3.64,3.43,UNITED KINGDOM,240,70,2,180.7,3,3,1,331,Potential Loyalists
17377.0,2010-12-01 12:35:00,2011-11-16 11:17:00,387,20,3878.04,10.02,13.5,1935,5.0,2.63,UNITED KINGDOM,349,23,20,3878.04,4,5,5,455,Champions
17379.0,2011-11-28 13:56:00,2011-11-28 13:56:00,76,1,385.52,5.07,5.12,619,8.14,1.36,UNITED KINGDOM,0,10,1,385.52,5,2,2,522,New Customers
17381.0,2010-12-02 12:58:00,2011-12-01 11:59:00,102,29,19146.77,187.71,182.13,24411,239.32,1.35,UNITED KINGDOM,363,8,29,19146.77,5,5,5,555,Champions
17382.0,2011-10-05 13:05:00,2011-10-05 13:05:00,2,1,65.4,32.7,25.03,25,12.5,8.55,UNITED KINGDOM,0,64,1,65.4,3,2,1,321,Potential Loyalists
17383.0,2011-12-05 17:36:00,2011-12-05 17:36:00,46,1,182.49,3.97,4.13,144,3.13,1.76,UNITED KINGDOM,0,3,1,182.49,5,2,1,521,New Customers
17384.0,2011-05-04 16:07:00,2011-11-20 15:48:00,15,2,336.4,22.43,53.13,88,5.87,3.25,UNITED KINGDOM,199,18,2,336.4,4,3,2,432,Potential Loyalists
17385.0,2011-11-25 11:02:00,2011-11-25 11:02:00,45,1,256.11,5.69,4.58,197,4.38,1.95,UNITED KINGDOM,0,14,1,256.11,4,2,2,422,New Customers
17386.0,2011-06-27 12:11:00,2011-12-02 11:28:00,28,6,2686.42,95.94,156.35,1902,67.93,1.64,FRANCE,157,7,6,2686.42,5,5,5,555,Champions
17387.0,2011-11-06 11:25:00,2011-11-20 11:00:00,73,2,700.15,9.59,8.7,498,6.82,2.45,UNITED KINGDOM,13,19,2,700.15,4,3,3,433,Loyal Customers
17388.0,2011-02-25 12:28:00,2011-09-23 10:31:00,15,4,1259.56,83.97,142.27,1068,71.2,4.7,UNITED KINGDOM,209,77,4,1259.56,2,4,4,244,At Risk
17389.0,2011-01-12 15:48:00,2011-12-09 09:38:00,204,32,30367.38,148.86,173.5,7142,35.01,5.75,UNITED KINGDOM,330,0,32,30367.38,5,5,5,555,Champions
17391.0,2011-06-28 12:21:00,2011-06-29 09:58:00,3,2,508.8,169.6,58.75,480,160.0,1.06,UNITED KINGDOM,0,163,2,508.8,2,3,3,233,At Risk
17392.0,2010-12-16 19:04:00,2011-02-06 12:48:00,54,2,410.67,7.6,7.69,275,5.09,3.39,UNITED KINGDOM,51,306,2,410.67,1,3,2,132,At Risk
17394.0,2011-05-04 13:22:00,2011-05-04 13:22:00,4,1,203.87,50.97,70.36,241,60.25,3.44,UNITED KINGDOM,0,218,1,203.87,1,2,1,121,Lost Customers
17396.0,2010-12-03 09:45:00,2011-10-31 14:12:00,26,8,7150.8,275.03,247.86,1957,75.27,4.44,UNITED KINGDOM,332,38,8,7150.8,3,5,5,355,Loyal Customers
17397.0,2011-11-17 13:58:00,2011-11-17 14:08:00,85,2,646.41,7.6,8.17,238,2.8,3.05,UNITED KINGDOM,0,21,2,646.41,4,3,3,433,Loyal Customers
17398.0,2011-03-29 13:04:00,2011-08-17 09:48:00,36,3,590.83,16.41,7.58,301,8.36,4.67,UNITED KINGDOM,140,114,3,590.83,2,4,3,243,At Risk
17400.0,2010-12-21 17:16:00,2011-08-05 15:38:00,199,5,1998.24,10.04,8.29,1072,5.39,3.19,UNITED KINGDOM,226,125,5,1998.24,2,4,5,245,At Risk
17402.0,2010-12-05 13:53:00,2011-12-05 10:15:00,57,13,2510.15,44.04,65.4,691,12.12,5.65,UNITED KINGDOM,364,4,13,2510.15,5,5,5,555,Champions
17403.0,2011-11-03 15:18:00,2011-11-03 15:18:00,29,1,256.82,8.86,7.82,107,3.69,3.27,UNITED KINGDOM,0,35,1,256.82,3,2,2,322,Potential Loyalists
17404.0,2010-12-14 13:28:00,2011-12-05 16:26:00,194,15,30642.02,157.95,140.85,30956,159.57,2.19,SWEDEN,356,3,15,30642.02,5,5,5,555,Champions
17405.0,2011-07-12 14:17:00,2011-12-08 17:12:00,81,3,1020.91,12.6,8.19,701,8.65,3.19,UNITED KINGDOM,149,0,3,1020.91,5,4,4,544,Champions
17406.0,2010-12-08 10:35:00,2011-01-10 15:07:00,107,3,2158.02,20.17,40.62,760,7.1,7.0,UNITED KINGDOM,33,332,3,2158.02,1,4,5,145,At Risk
17408.0,2011-06-29 12:53:00,2011-06-29 12:53:00,2,1,32.65,16.32,5.06,3,1.5,11.35,FRANCE,0,162,1,32.65,2,2,1,221,Lost Customers
17409.0,2011-04-05 16:42:00,2011-06-08 10:36:00,13,2,771.85,59.37,39.13,105,8.08,7.63,UNITED KINGDOM,63,184,2,771.85,1,3,3,133,At Risk
17410.0,2011-05-08 15:21:00,2011-11-23 15:46:00,61,5,1160.98,19.03,10.71,594,9.74,3.52,UNITED KINGDOM,199,15,5,1160.98,4,4,4,444,Champions
17411.0,2011-03-23 13:44:00,2011-11-27 14:25:00,40,3,732.94,18.32,8.62,298,7.45,4.1,UNITED KINGDOM,249,11,3,732.94,5,4,3,543,Loyal Customers
17412.0,2010-12-02 16:29:00,2011-12-07 11:36:00,64,7,1233.06,19.27,7.49,726,11.34,2.71,UNITED KINGDOM,369,2,7,1233.06,5,5,4,554,Champions
17414.0,2011-06-08 11:43:00,2011-10-27 12:13:00,6,2,778.0,129.67,152.53,2100,350.0,0.42,UNITED KINGDOM,141,43,2,778.0,3,3,3,333,Loyal Customers
17415.0,2011-09-21 12:50:00,2011-09-21 12:50:00,13,1,473.04,36.39,44.24,90,6.92,14.93,UNITED KINGDOM,0,79,1,473.04,2,2,3,223,Lost Customers
17416.0,2011-03-03 13:45:00,2011-11-10 12:47:00,262,7,6764.76,25.82,27.12,4170,15.92,2.34,UNITED KINGDOM,251,29,7,6764.76,4,5,5,455,Champions
17418.0,2011-01-20 11:39:00,2011-10-28 13:00:00,30,2,463.46,15.45,8.13,289,9.63,2.94,UNITED KINGDOM,281,41,2,463.46,3,3,2,332,Potential Loyalists
17419.0,2010-12-07 15:03:00,2011-11-28 13:47:00,200,12,4081.69,20.41,10.71,1814,9.07,4.13,UNITED KINGDOM,355,10,12,4081.69,5,5,5,555,Champions
17420.0,2010-12-01 09:56:00,2011-10-20 14:52:00,28,3,560.63,20.02,5.54,243,8.68,4.03,UNITED KINGDOM,323,49,3,560.63,3,4,3,343,Loyal Customers
17422.0,2011-02-16 14:44:00,2011-11-23 13:27:00,108,6,1824.72,16.9,10.84,2090,19.35,1.49,UNITED KINGDOM,279,15,6,1824.72,4,5,4,454,Champions
17423.0,2011-05-06 09:14:00,2011-10-24 13:36:00,22,2,487.09,22.14,19.35,287,13.05,2.46,UNITED KINGDOM,171,45,2,487.09,3,3,3,333,Loyal Customers
17425.0,2011-10-10 11:37:00,2011-11-20 15:30:00,42,2,748.97,17.83,9.47,395,9.4,2.71,UNITED KINGDOM,41,18,2,748.97,4,3,3,433,Loyal Customers
17426.0,2011-03-02 16:34:00,2011-12-01 18:07:00,256,6,4773.14,18.65,16.49,2921,11.41,3.04,UNITED KINGDOM,274,7,6,4773.14,5,5,5,555,Champions
17427.0,2011-09-29 11:29:00,2011-09-29 11:29:00,1,1,70.8,70.8,,10,10.0,7.08,UNITED KINGDOM,0,71,1,70.8,3,2,1,321,Potential Loyalists
17428.0,2010-12-06 09:37:00,2011-12-09 09:45:00,317,28,16398.07,51.73,54.29,9058,28.57,3.51,UNITED KINGDOM,368,0,28,16398.07,5,5,5,555,Champions
17429.0,2011-05-05 09:53:00,2011-08-03 13:22:00,37,3,509.8,13.78,7.05,588,15.89,2.18,UNITED KINGDOM,90,127,3,509.8,2,4,3,243,At Risk
17430.0,2010-12-09 13:05:00,2011-11-07 09:24:00,13,2,226.76,17.44,6.18,178,13.69,1.9,UNITED KINGDOM,332,32,2,226.76,4,3,1,431,Potential Loyalists
17431.0,2011-01-30 14:36:00,2011-01-30 14:36:00,41,1,385.45,9.4,8.3,283,6.9,1.97,GERMANY,0,312,1,385.45,1,2,2,122,Lost Customers
17432.0,2011-11-02 17:30:00,2011-11-21 17:33:00,48,2,365.76,7.62,7.42,207,4.31,2.53,UNITED KINGDOM,19,17,2,365.76,4,3,2,432,Potential Loyalists
17433.0,2011-09-12 14:24:00,2011-09-12 14:24:00,52,1,289.76,5.57,3.01,177,3.4,2.42,UNITED KINGDOM,0,87,1,289.76,2,2,2,222,Lost Customers
17434.0,2011-09-15 13:54:00,2011-12-07 13:16:00,127,7,2250.91,17.72,12.31,1640,12.91,2.66,UNITED KINGDOM,82,1,7,2250.91,5,5,5,555,Champions
17436.0,2011-04-27 11:33:00,2011-12-08 12:30:00,9,2,216.3,24.03,10.94,90,10.0,2.43,UNITED KINGDOM,225,1,2,216.3,5,3,1,531,Potential Loyalists
17438.0,2011-03-31 10:26:00,2011-03-31 10:26:00,17,1,388.45,22.85,8.58,103,6.06,5.24,UNITED KINGDOM,0,253,1,388.45,1,2,2,122,Lost Customers
17440.0,2011-04-06 12:05:00,2011-07-06 11:54:00,5,3,186.42,37.28,37.6,246,49.2,0.68,UNITED KINGDOM,90,156,3,186.42,2,4,1,241,At Risk
17442.0,2011-02-22 13:02:00,2011-11-03 09:17:00,127,6,2139.04,16.84,6.0,1367,10.76,2.56,UNITED KINGDOM,253,36,6,2139.04,3,5,5,355,Loyal Customers
17443.0,2011-05-04 10:47:00,2011-05-04 10:47:00,1,1,534.24,534.24,,504,504.0,1.06,CANADA,0,219,1,534.24,1,2,3,123,Lost Customers
17444.0,2011-06-20 09:04:00,2011-07-15 12:05:00,133,3,2896.44,21.78,47.44,2103,15.81,6.59,CANADA,25,147,3,2896.44,2,4,5,245,At Risk
17446.0,2011-02-02 14:40:00,2011-06-16 10:42:00,9,2,120.9,13.43,0.7,198,22.0,0.77,UNITED KINGDOM,133,176,2,120.9,2,3,1,231,At Risk
17447.0,2011-09-29 10:10:00,2011-10-30 14:18:00,36,2,541.53,15.04,7.79,443,12.31,1.69,UNITED KINGDOM,31,39,2,541.53,3,3,3,333,Loyal Customers
17449.0,2010-12-15 10:57:00,2011-12-07 16:56:00,266,7,2453.14,9.22,6.1,1095,4.12,3.5,UNITED KINGDOM,357,1,7,2453.14,5,5,5,555,Champions
17450.0,2010-12-07 09:23:00,2011-12-01 13:29:00,322,45,183164.99,568.84,807.12,67209,208.72,3.36,UNITED KINGDOM,359,7,45,183164.99,5,5,5,555,Champions
17451.0,2011-08-26 11:54:00,2011-12-08 15:02:00,96,7,1648.12,17.17,7.65,1175,12.24,2.25,UNITED KINGDOM,104,0,7,1648.12,5,5,4,554,Champions
17453.0,2011-10-06 17:02:00,2011-11-22 09:42:00,18,2,478.02,26.56,18.7,213,11.83,3.53,UNITED KINGDOM,46,17,2,478.02,4,3,3,433,Loyal Customers
17454.0,2010-12-15 10:54:00,2011-05-31 13:58:00,57,4,504.38,8.85,8.09,232,4.07,2.69,UNITED KINGDOM,167,191,4,504.38,1,4,3,143,At Risk
17455.0,2011-05-20 12:31:00,2011-05-20 12:31:00,8,1,131.7,16.46,2.3,66,8.25,2.82,UNITED KINGDOM,0,203,1,131.7,1,2,1,121,Lost Customers
17456.0,2010-12-09 15:23:00,2010-12-09 15:23:00,16,1,239.66,14.98,7.14,210,13.12,1.55,UNITED KINGDOM,0,364,1,239.66,1,2,2,122,Lost Customers
17457.0,2011-01-04 14:33:00,2011-08-05 12:48:00,18,5,1615.3,89.74,100.97,778,43.22,3.26,UNITED KINGDOM,212,126,5,1615.3,2,4,4,244,At Risk
17458.0,2011-11-24 13:01:00,2011-11-24 13:01:00,49,1,302.42,6.17,4.26,162,3.31,2.46,UNITED KINGDOM,0,14,1,302.42,4,2,2,422,New Customers
17459.0,2011-10-10 17:00:00,2011-10-27 13:25:00,107,2,631.24,5.9,6.3,514,4.8,1.93,UNITED KINGDOM,16,42,2,631.24,3,3,3,333,Loyal Customers
17460.0,2010-12-01 16:24:00,2011-09-06 15:04:00,28,6,598.63,21.38,8.68,232,8.29,4.25,GERMANY,278,93,6,598.63,2,5,3,253,At Risk
17461.0,2011-11-10 12:01:00,2011-11-17 10:21:00,104,3,732.83,7.05,5.08,772,7.42,2.41,UNITED KINGDOM,6,22,3,732.83,4,4,3,443,Loyal Customers
17462.0,2011-02-28 17:01:00,2011-10-10 13:56:00,27,2,675.69,25.03,22.0,227,8.41,3.89,UNITED KINGDOM,223,59,2,675.69,3,3,3,333,Loyal Customers
17463.0,2011-01-30 15:48:00,2011-11-23 13:40:00,199,5,1800.99,9.05,6.29,1044,5.25,2.77,UNITED KINGDOM,296,15,5,1800.99,4,4,4,444,Champions
17464.0,2011-07-04 13:19:00,2011-07-04 13:19:00,9,1,289.96,32.22,25.3,220,24.44,2.72,UNITED KINGDOM,0,157,1,289.96,2,2,2,222,Lost Customers
17466.0,2011-09-22 09:16:00,2011-11-29 13:15:00,37,2,690.48,18.66,8.02,272,7.35,4.93,UNITED KINGDOM,68,9,2,690.48,5,3,3,533,Loyal Customers
17468.0,2011-11-25 12:52:00,2011-11-29 15:33:00,5,2,137.0,27.4,5.81,116,23.2,1.17,UNITED KINGDOM,4,9,2,137.0,5,3,1,531,Potential Loyalists
17469.0,2011-05-19 08:55:00,2011-11-23 13:15:00,85,5,1796.82,21.14,7.28,758,8.92,3.09,UNITED KINGDOM,188,15,5,1796.82,4,4,4,444,Champions
17470.0,2010-12-07 09:57:00,2011-10-26 12:42:00,74,5,1077.91,14.57,7.48,1567,21.18,1.24,UNITED KINGDOM,323,44,5,1077.91,3,4,4,344,Loyal Customers
17472.0,2011-02-13 14:40:00,2011-06-01 14:57:00,171,3,680.14,3.98,3.79,449,2.63,2.05,UNITED KINGDOM,108,190,3,680.14,1,4,3,143,At Risk
17475.0,2011-09-21 14:55:00,2011-09-21 14:55:00,12,1,172.29,14.36,6.08,160,13.33,1.83,UNITED KINGDOM,0,78,1,172.29,2,2,1,221,Lost Customers
17480.0,2011-09-23 11:39:00,2011-09-23 11:39:00,29,1,511.82,17.65,8.03,338,11.66,1.8,UNITED KINGDOM,0,77,1,511.82,2,2,3,223,Lost Customers
17481.0,2011-09-07 09:57:00,2011-12-06 12:28:00,79,4,1202.85,15.23,6.64,1031,13.05,2.57,UNITED KINGDOM,90,3,4,1202.85,5,4,4,544,Champions
17483.0,2011-06-09 19:40:00,2011-10-05 13:10:00,20,3,403.54,20.18,8.93,166,8.3,3.41,UNITED KINGDOM,117,64,3,403.54,3,4,2,342,Potential Loyalists
17486.0,2011-03-23 14:00:00,2011-03-23 14:00:00,24,1,396.87,16.54,4.67,191,7.96,2.9,UNITED KINGDOM,0,260,1,396.87,1,2,2,122,Lost Customers
17489.0,2011-05-11 11:34:00,2011-10-12 08:56:00,27,2,356.48,13.2,5.21,380,14.07,1.13,UNITED KINGDOM,153,58,2,356.48,3,3,2,332,Potential Loyalists
17490.0,2011-06-16 09:15:00,2011-12-09 09:08:00,73,7,2034.42,27.87,27.99,1108,15.18,3.03,UNITED KINGDOM,175,0,7,2034.42,5,5,5,555,Champions
17491.0,2010-12-07 12:18:00,2011-12-08 16:18:00,103,10,3441.32,33.41,26.47,1962,19.05,3.27,UNITED KINGDOM,366,0,10,3441.32,5,5,5,555,Champions
17492.0,2011-04-05 15:21:00,2011-04-05 15:21:00,11,1,351.17,31.92,17.96,143,13.0,3.67,UNITED KINGDOM,0,247,1,351.17,1,2,2,122,Lost Customers
17495.0,2011-11-01 12:06:00,2011-12-02 12:08:00,25,2,441.76,17.67,5.84,193,7.72,3.82,UNITED KINGDOM,31,7,2,441.76,5,3,2,532,Potential Loyalists
17496.0,2010-12-16 08:39:00,2010-12-16 08:39:00,10,1,271.05,27.1,9.22,79,7.9,5.16,UNITED KINGDOM,0,358,1,271.05,1,2,2,122,Lost Customers
17498.0,2011-09-25 12:25:00,2011-09-25 12:25:00,15,1,240.22,16.01,7.17,386,25.73,1.76,UNITED KINGDOM,0,75,1,240.22,2,2,2,222,Lost Customers
17499.0,2011-02-23 09:14:00,2011-02-23 09:14:00,39,1,605.03,15.51,9.48,708,18.15,1.63,UNITED KINGDOM,0,289,1,605.03,1,2,3,123,Lost Customers
17500.0,2011-11-10 09:08:00,2011-11-22 14:25:00,5,3,1138.0,227.6,213.46,17,3.4,54.3,UNITED KINGDOM,12,16,3,1138.0,4,4,4,444,Champions
17501.0,2011-05-03 09:46:00,2011-05-03 09:47:00,17,2,266.1,15.65,4.47,154,9.06,3.48,UNITED KINGDOM,0,220,2,266.1,1,3,2,132,At Risk
17502.0,2011-11-10 16:39:00,2011-11-30 13:13:00,26,4,647.1,24.89,9.49,368,14.15,2.62,UNITED KINGDOM,19,8,4,647.1,5,4,3,543,Loyal Customers
17503.0,2011-11-01 11:12:00,2011-12-07 09:18:00,37,2,543.96,14.7,10.44,474,12.81,2.36,UNITED KINGDOM,35,2,2,543.96,5,3,3,533,Loyal Customers
17504.0,2011-01-21 11:09:00,2011-05-17 12:59:00,123,9,2922.63,23.76,20.71,1632,13.27,3.42,FRANCE,116,205,9,2922.63,1,5,5,155,At Risk
17505.0,2011-05-18 09:01:00,2011-07-01 12:50:00,46,2,1007.94,21.91,11.0,482,10.48,3.0,UNITED KINGDOM,44,161,2,1007.94,2,3,4,234,At Risk
17506.0,2011-09-25 11:39:00,2011-09-25 11:39:00,14,1,302.2,21.59,7.83,139,9.93,3.63,UNITED KINGDOM,0,75,1,302.2,2,2,2,222,Lost Customers
17507.0,2011-02-03 18:08:00,2011-03-23 11:48:00,85,2,580.03,6.82,4.08,340,4.0,2.7,FRANCE,47,261,2,580.03,1,3,3,133,At Risk
17508.0,2011-03-04 08:10:00,2011-03-04 08:10:00,21,1,377.11,17.96,9.78,277,13.19,1.66,GREECE,0,280,1,377.11,1,2,2,122,Lost Customers
17509.0,2011-10-07 13:14:00,2011-10-13 10:26:00,347,8,5803.6,16.73,3.86,3360,9.68,2.26,GERMANY,5,57,8,5803.6,3,5,5,355,Loyal Customers
17510.0,2011-11-15 10:00:00,2011-11-15 10:00:00,20,1,308.48,15.42,5.41,214,10.7,2.21,UNITED KINGDOM,0,24,1,308.48,4,2,2,422,New Customers
17511.0,2010-12-01 10:19:00,2011-12-07 10:12:00,925,31,86834.9,93.88,82.49,61720,66.72,2.31,UNITED KINGDOM,370,2,31,86834.9,5,5,5,555,Champions
17512.0,2011-02-11 12:22:00,2011-11-11 12:11:00,102,10,2889.79,28.33,25.41,2721,26.68,1.98,UNITED KINGDOM,272,28,10,2889.79,4,5,5,455,Champions
17513.0,2011-09-28 16:42:00,2011-09-28 16:42:00,6,1,513.2,85.53,61.52,254,42.33,2.77,UNITED KINGDOM,0,71,1,513.2,3,2,3,323,Potential Loyalists
17514.0,2011-08-03 15:45:00,2011-08-03 15:45:00,36,1,190.9,5.3,3.32,125,3.47,2.16,UNITED KINGDOM,0,127,1,190.9,2,2,1,221,Lost Customers
17515.0,2011-01-25 14:33:00,2011-11-08 14:04:00,84,4,618.82,7.37,4.9,235,2.8,3.79,FRANCE,286,30,4,618.82,4,4,3,443,Loyal Customers
17516.0,2011-02-27 12:41:00,2011-11-24 16:51:00,131,5,730.18,5.57,4.57,400,3.05,2.77,UNITED KINGDOM,270,14,5,730.18,4,4,3,443,Loyal Customers
17517.0,2011-02-04 11:48:00,2011-02-04 11:48:00,11,1,153.94,13.99,5.91,102,9.27,2.54,UNITED KINGDOM,0,308,1,153.94,1,2,1,121,Lost Customers
17519.0,2010-12-06 15:18:00,2011-11-22 16:43:00,78,6,1712.47,21.95,15.41,1191,15.27,3.04,UNITED KINGDOM,351,16,6,1712.47,4,5,4,454,Champions
17520.0,2011-10-17 12:04:00,2011-10-17 12:04:00,28,1,509.57,18.2,7.95,357,12.75,3.07,UNITED KINGDOM,0,53,1,509.57,3,2,3,323,Potential Loyalists
